0073513326,Ria Christie,157.24,Used - Like New,Congo Marketplace,99.99,Used - Good,True,99.99,132.9867,-0.36,-0.43,-0.46
0134517962,thebookcommunity_ca,213.51,Used - Very Good,💲Value_Text📚,108.79,Used - Good,True,108.79,144.69070000000002,-0.49,-0.54,-0.57
0323543871,Tangible,207.5,New,book182wire,117.66,New,True,117.66,156.4878,-0.43,-0.49,-0.52
1305633733,Amazon,185.76,New,apex_media,87.86,Used - Acceptable,True,87.86,116.8538,-0.53,-0.57,-0.6
0323390560,Basi6,106.41,New,book182wire,69.95,New,True,69.95,93.0335,-0.34,-0.41,-0.44
0323477933,Amazon,195.23,New,3E Universal Business,143.55,Used - Good,True,143.55,190.92150000000004,-0.26,-0.34,-0.38
1461476623,Amazon,84.65,New,itemspopularsonlineaindemand,65.83,New,True,65.83,87.5539,-0.22,-0.3,-0.34
0393600424,thebookcommunity_ca,222.26,New,Pro Savings,86.99,Used - Acceptable,True,86.99,115.69669999999999,-0.61,-0.65,-0.67
1259880885,ThriftBooks / Squared,152.09,Used - Good,JW-Wilson,90.91,Used - Acceptable,True,90.91,120.9103,-0.4,-0.46,-0.49
1496368320,Niche_Books,175.35,New,Amazon,125.64,New,False,125.64,167.1012,-0.28,-0.36,-0.39
0393624854,Amazon,127.95,New,Perpetual Textbooks,96.03,Used - Acceptable,True,96.03,127.71990000000001,-0.25,-0.32,-0.36
1593703473,Amazon,116.76,New,Amazon,80.29,New,False,80.29,106.78570000000002,-0.31,-0.38,-0.42
1941807720,Amazon,132.45,New,Amazon,87.66,New,False,87.66,116.5878,-0.34,-0.4,-0.44
1506348505,Amazon,140.09,New,💲Value_Text📚,95.35,Used - Good,True,95.35,126.8155,-0.32,-0.39,-0.42
1605356417,thebookcommunity_ca,127.25,Used - Very Good,Stratified Supplier ✅,97.17,Used - Very Good,True,97.17,129.23610000000002,-0.24,-0.31,-0.35
1319037275,Amazon,127.88,New,4Luxe Brands,80.0,Used - Good,True,80.0,106.4,-0.37,-0.44,-0.47
0323086829,Amazon,182.53,New,RentU,132.89,Used - Good,True,132.89,176.7437,-0.27,-0.34,-0.38
0803646097,Distant_books,128.39,Used - Like New,RentU,69.17,Used - Good,True,69.17,91.99610000000001,-0.46,-0.52,-0.54
0073535869,Ergodebooks Ships from USA,148.22,Used - Good,BuyLow Warehouse LLC,107.91,Used - Acceptable,True,107.91,143.5203,-0.27,-0.34,-0.38
1319060528,Amazon,112.0,New,FranklinMedia,63.96,Used - Acceptable,True,63.96,85.0668,-0.43,-0.49,-0.51
111172220X,booksfromcalifornia,137.67000000000002,Used - Good,ayvax,102.12,New,True,102.12,135.8196,-0.26,-0.33,-0.37
0134379101,thebookcommunity_ca,225.29,New,Amazon,106.66,New,False,106.66,141.8578,-0.53,-0.57,-0.6
0134225902,thebookcommunity_ca,260.69,Used - Very Good,Flippin’ Fast Shippin’,168.94,Used - Good,True,168.94,224.6902,-0.35,-0.42,-0.45
1496396979,Book Depository CA,225.82,New,Amazon,233.99,New,False,233.99,311.2067,0.04,-0.07,-0.12
0702055727,Amazon,299.77,New,Ample Books,221.79,New,True,221.79,294.9807,-0.26,-0.33,-0.37
1684705894,Book Depository CA,101.11,New,Amazon,79.95,New,False,79.95,106.33350000000002,-0.21,-0.29,-0.33
0443104220,Basi6,161.57999999999998,New,ayvax,115.84,New,True,115.84,154.0672,-0.28,-0.35,-0.39
1455775673,Amazon,656.49,New,Perpetual Textbooks,422.85,Used - Acceptable,True,422.85,562.3905000000001,-0.36,-0.42,-0.45
1305087305,ZK Store,81.49,Used - Very Good,SAN REMO BOOKS,99.95,Used - Good,True,99.95,132.9335,0.23,0.1,0.04
164570419X,JVG_Books LLC,195.01,Used - Like New,Amazon,142.49,New,False,142.49,189.51170000000002,-0.27,-0.34,-0.38
032348042X,Amazon,89.88,New,Amazon,93.65,New,False,93.65,124.55450000000002,0.04,-0.06,-0.11
0321793919,Ergodebooks Ships from USA,205.70000000000002,New,LMR Sales,99.99,Used - Good,True,99.99,132.9867,-0.51,-0.56,-0.59
1319104932,thebookcommunity_ca,250.11,New,Amazon,96.99,New,False,96.99,128.9967,-0.61,-0.65,-0.67
